Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250900-València - Nazaret Met-2
	
FECHA	HORA	Veloc.	Direc.	Temp.	H.Rel.	Pres.	R.Sol.	Precip.	Veloc.máx.
04/03/2024	06	2,3	215	9,9	64	1012	0	0	5,8
04/03/2024	07	3,6	230	10,3	64	1012	1	0	8,9
04/03/2024	08	5,7	248	12,3	59	1012	150	0	11,9
04/03/2024	09	3,5	257	14,5	53	1013	251	0	8,5
04/03/2024	10	2,4	247	15,9	50	1013	278	0	5,4
04/03/2024	11	4	224	15,6	53	1012	275	0	8,6
04/03/2024	12	5,5	209	16,5	53	1012	338	0	12,2
04/03/2024	13	6,4	229	17,3	51	1012	380	0	13,1
04/03/2024	14	6,7	250	18,1	47	1011	291	0	13,5
04/03/2024	15	3,7	231	18,2	47	1011	155	0	8,8
04/03/2024	16	1,3	200	18,4	47	1011	47	0	4,6
04/03/2024	17	0,7	197	18,2	48	1010	3	0	1,8
04/03/2024	18	2,3	212	18,6	46	1011	7	0	5,5
04/03/2024	19	5,4	250	18,3	47	1012	0	0	13,1
04/03/2024	20	4,6	243	17,1	55	1012	0	0	9,5
04/03/2024	21	4,3	245	16,4	59	1012	0	0	9,6
04/03/2024	22	5,1	249	16,4	58	1013	0	0	10,8
04/03/2024	23	6	254	16	59	1013	0	0	11,2
05/03/2024	00	6,9	246	15,5	61	1014	0	0	13
05/03/2024	01	5,7	239	14,8	63	1014	0	0	9,7
05/03/2024	02	2,6	245	13,8	66	1015	0	0	4,7
05/03/2024	03	1,5	238	13,3	67	1015	0	0	2,9
05/03/2024	04	1,4	247	12,7	68	1015	0	0	3,5
05/03/2024	05	2,3	246	12,1	69	1016	0	0	5,2
05/03/2024	06	2,2	241	11,3	70	1016	0	0	4,2
05/03/2024	07	1,5	241	10,9	70	1017	4	0	3,1
05/03/2024	08	1,8	236	12	65	1018	141	0	3,6
05/03/2024	09	2,7	247	14,5	52	1019	340	0	5,1
05/03/2024	10	1,7	242	17,4	38	1019	529	0	4,1
05/03/2024	11	1,1	234	19,2	33	1019	670	0	3,6
05/03/2024	12	0,8	181	21	28	1019	756	0	2,5
05/03/2024	13	2,3	69	20,8	31	1018	769	0	4,6
05/03/2024	14	3	70	20,4	33	1018	720	0	5,6
05/03/2024	15	4,3	77	19,5	39	1017	603	0	7,4
05/03/2024	16	5,2	101	18,1	45	1017	436	0	9,6
05/03/2024	17	4	129	17,5	54	1017	238	0	9,3
05/03/2024	18	4,2	123	16,1	60	1017	47	0	9,7
05/03/2024	19	2,8	120	14,6	73	1018	0	0	7,5
05/03/2024	20	0,8	189	14,4	76	1018	0	0	2,3
05/03/2024	21	0,1	292	14,1	76	1018	0	0	0,3
05/03/2024	22	1,2	283	13,3	80	1018	0	0	3
05/03/2024	23	2	290	12,5	75	1019	0	0	5,8
06/03/2024	00	1,2	288	12,6	72	1019	0	0	4,1
06/03/2024	01	0,5	277	12,5	70	1019	0	0	2
06/03/2024	02	1,4	259	11,6	69	1019	0	0	2,3
06/03/2024	03	1,6	256	10,7	70	1019	0	0	2,9
06/03/2024	04	1,4	254	10,2	66	1018	0	0	2,4
06/03/2024	05	1,9	259	10,2	62	1018	0	0	3,6
06/03/2024	06	1,3	263	10	61	1018	0	0	3
06/03/2024	07	0,6	239	9,5	58	1019	0	0	1,3
06/03/2024	08	1	256	11,2	52	1019	138	0	2,2
06/03/2024	09	1,4	255	13,6	44	1019	347	0	2,5
06/03/2024	10	0,3	326	18,8	37	1019	533	0	0,9
06/03/2024	11	0,9	49	19,3	41	1019	671	0	2,7
06/03/2024	12	1,9	59	18,6	50	1019	751	0	3,7
06/03/2024	13	2,1	65	18,3	53	1018	769	0	4
06/03/2024	14	2,6	70	17,8	56	1017	722	0	4,6
06/03/2024	15	3,1	69	17,3	60	1016	611	0	5
06/03/2024	16	2,5	65	17,4	60	1016	439	0	5,1
06/03/2024	17	2	77	17,3	62	1015	243	0	4
06/03/2024	18	2	79	15,4	74	1015	45	0	3,8
06/03/2024	19	0,7	60	14,6	82	1016	0	0	1,5
06/03/2024	20	0,7	17	14,7	84	1016	0	0	1,8
06/03/2024	21	1,1	4	14,6	84	1016	0	0	3
06/03/2024	22	1,5	9	13,9	82	1015	0	0	4
06/03/2024	23	0,9	312	13,7	80	1015	0	0	2,6
07/03/2024	00	0,3	303	13,9	78	1015	0	0	1,7
07/03/2024	01	0,2	279	13,9	76	1015	0	0	1
07/03/2024	02	0,6	274	13,4	73	1014	0	0	1,4
07/03/2024	03	0,6	290	13,3	73	1013	0	0	1,9
07/03/2024	04	0,6	285	13,2	71	1012	0	0	2,2
07/03/2024	05	0,5	305	13,2	73	1012	0	0	2,3
07/03/2024	06	0,3	277	13,1	74	1012	0	0	1,2
07/03/2024	07	0,2	284	12,9	75	1012	0	0	0,7
07/03/2024	08	0,3	301	14,5	71	1012	94	0	1,6
07/03/2024	09	0,8	310	15,3	72	1012	163	0	3,3
07/03/2024	10	0,9	47	17,6	69	1011	467	0	2,3
07/03/2024	11	2	113	17,8	63	1011	672	0	4,8
07/03/2024	12	3,7	79	17,2	61	1011	628	0	6,3
07/03/2024	13	2,9	74	17,9	59	1010	771	0	5,2
07/03/2024	14	2,8	50	17,9	65	1009	665	0	5,9
07/03/2024	15	3,3	53	17,4	69	1008	483	0	6,7
07/03/2024	16	3,3	52	16,9	69	1007	323	0	6,7
07/03/2024	17	3,4	45	15,3	74	1006	55	0	7,2
07/03/2024	18	4,2	38	14,7	79	1006	2	0	7,8
07/03/2024	19	3,8	34	14,5	82	1006	0	0	7,2
07/03/2024	20	2,9	34	14,7	83	1006	0	0	5,6
07/03/2024	21	2,5	29	14,7	85	1006	0	0	6
07/03/2024	22	2,6	30	14,4	88	1005	0	0	5,8
07/03/2024	23	1,4	336	14,2	89	1005	0	0	5
08/03/2024	00	1,4	271	14	89	1005	0	0,3	4,1
08/03/2024	01	3,8	268	13,6	80	1004	0	0	8,5
08/03/2024	02	4,5	244	13,7	61	1004	0	0	10,5
08/03/2024	03	5,6	241	12,9	60	1003	0	0	12,7
08/03/2024	04	3	219	11,7	62	1003	0	0	6,2
08/03/2024	05	3,2	227	11,2	63	1003	0	0	9
08/03/2024	06	1,4	246	10,5	66	1003	0	0	4,2
08/03/2024	07	2,8	216	10,7	65	1003	5	0	6,7
08/03/2024	08	4,8	231	12,3	58	1004	151	0	12,2
08/03/2024	09	6	228	13,6	52	1004	329	0	13
08/03/2024	10	7,2	231	14,4	48	1004	252	0	16,3
08/03/2024	11	7,9	238	15,3	46	1004	299	0	16,7
08/03/2024	12	8,1	238	16,8	42	1004	567	0	16,1
08/03/2024	13	5,7	247	17,5	40	1004	365	0	12,8
08/03/2024	14	8,6	246	18,2	36	1003	560	0	16,9
08/03/2024	15	8,3	238	18,3	34	1003	449	0	16,8
08/03/2024	16	7	239	17,8	33	1003	220	0	13,1
08/03/2024	17	4,9	243	18,2	34	1003	156	0	11,5
08/03/2024	18	6,2	246	17,6	36	1003	48	0	13,5
08/03/2024	19	4,6	242	15,8	41	1003	0	0	9,5
08/03/2024	20	1,3	214	14,8	42	1003	0	0	3,6
08/03/2024	21	1,8	191	14,1	43	1003	0	0	4,3
08/03/2024	22	2	209	13,5	44	1003	0	0	4,8
08/03/2024	23	2,1	195	13,2	45	1003	0	0	4,9
09/03/2024	00	1,2	221	12,8	46	1002	0	0	2,2
09/03/2024	01	1,1	192	12,6	47	1000	0	0	2,8
09/03/2024	02	0,8	179	12,7	52	999	0	0	1,6
09/03/2024	03	0,1	246	12,4	57	997	0	0	0,3
09/03/2024	04	0,2	253	12,6	58	996	0	0	0,5
09/03/2024	05	0,5	273	12,5	57	996	0	0	1,8
09/03/2024	06	0,3	220	11,6	63	995	0	0	0,9
09/03/2024	07	0,1	230	11	68	994	0	0	0,3
09/03/2024	08	0,1	175	11,8	65	994	39	0	0,3
09/03/2024	09	0,2	196	14,5	56	994	57	0	0,4
09/03/2024	10	4,4	267	13,6	69	995	109	0	10,3
09/03/2024	11	5,4	269	13,6	62	995	147	0	12,1
09/03/2024	12	4,7	255	12,5	70	995	99	0,3	10,3
09/03/2024	13	3,4	224	10,2	84	995	35	1,5	7,5
09/03/2024	14	3,2	207	9,8	83	993	105	0,3	7,3
09/03/2024	15	4,4	215	11	73	993	92	0	10
09/03/2024	16	7,5	226	11,3	67	992	107	0	13,8
09/03/2024	17	6,6	225	12,7	63	991	138	0	14
09/03/2024	18	8,1	226	12,8	59	991	15	0	17
09/03/2024	19	6,9	228	12,3	60	992	0	0	14,5
09/03/2024	20	3,2	234	11,7	61	993	0	0	7,6
09/03/2024	21	5,9	232	11,6	58	993	0	0	13,1
09/03/2024	22	7	227	11	61	994	0	0	14
09/03/2024	23	6,4	225	10,7	61	994	0	0	13,1
10/03/2024	00	5,8	216	10,1	64	994	0	0	13
10/03/2024	01	4,7	229	10,3	63	995	0	0	12,9
10/03/2024	02	2,8	196	10,6	60	995	0	0	7,3
10/03/2024	03	2	174	10,8	60	995	0	0	5,4
10/03/2024	04	3,1	205	10,5	62	995	0	0	7,1
10/03/2024	05	4,5	197	10,9	62	995	0	0	9,5
10/03/2024	06	5,6	197	11,4	60	995	0	0	11,1
10/03/2024	07	4,3	197	11,9	60	996	1	0	9,2
10/03/2024	08	3,2	208	12,2	59	996	26	0	8
10/03/2024	09	2,8	201	14,3	54	996	291	0	7
10/03/2024	10	5,2	226	16,3	47	996	489	0	11,1
10/03/2024	11	6,4	241	17,4	44	996	451	0	14,8
10/03/2024	12	7,6	243	17,6	43	996	238	0	16,2
10/03/2024	13	9,9	250	17,8	43	997	457	0	19,4
10/03/2024	14	8,1	248	18,7	42	997	712	0	15,5
10/03/2024	15	4,5	259	18,5	46	997	300	0	11,5
10/03/2024	16	5,8	257	19,6	38	997	352	0	15
10/03/2024	17	8	257	18,2	39	998	130	0	15,8
10/03/2024	18	5,6	239	17,3	44	999	76	0	11,3
10/03/2024	19	2	246	15,3	52	1000	0	0	4,7
10/03/2024	20	2,6	237	14,6	57	1002	0	0	5,3
10/03/2024	21	3,2	240	14,6	53	1003	0	0	7,3
10/03/2024	22	4,2	257	14,6	52	1004	0	0	9,2
10/03/2024	23	3,5	252	13,9	55	1005	0	0	7,1
11/03/2024	00	3,9	260	13,7	56	1005	0	0	8,6
11/03/2024	01	4	256	13,3	59	1005	0	0	8,6
11/03/2024	02	3,8	253	13,1	59	1006	0	0	8,2
11/03/2024	03	4,3	249	12,7	61	1006	0	0	9
11/03/2024	04	5,6	246	12,5	62	1007	0	0	11
11/03/2024	05	2,8	238	12	63	1007	0	0	5,8
11/03/2024	06	1,4	219	11,5	63	1008	0	0	4,3
11/03/2024	07	1,3	232	11,8	62	1009	12	0	3,7
11/03/2024	08	2,1	235	13,1	57	1010	163	0	5,1
11/03/2024	09	2,6	245	15,3	48	1010	376	0	5,6
11/03/2024	10	3,4	265	18,5	35	1011	563	0	8,2
11/03/2024	11	3,7	268	20,6	27	1011	704	0	8,5
11/03/2024	12							0	
11/03/2024	13							0,2	
11/03/2024	14	5,7	267	22,9	22	1011	758	0	13,5
11/03/2024	15	3,7	275	24,4	19	1011	651	0	10,2
11/03/2024	16	3,7	279	24,3	18	1012	448	0	10,8
11/03/2024	17	3,4	280	23,6	20	1012	245	0	8,9
11/03/2024	18	2,2	285	21,3	22	1013	36	0	6,6
11/03/2024	19	1,7	279	19,2	25	1014	0	0	4,7
11/03/2024	20	2,3	252	18,1	28	1015	0	0	5,3
11/03/2024	21	4,1	270	17,2	30	1016	0	0	7,5
11/03/2024	22	1,8	261	16,4	32	1016	0	0	4,1
11/03/2024	23	2,6	269	16	33	1017	0	0	5,1
12/03/2024	00	1,8	277	15,6	36	1017	0	0	4,2
12/03/2024	01	1,6	271	14,8	38	1017	0	0	3,7
12/03/2024	02	2,2	278	14,9	40	1017	0	0	5,4
12/03/2024	03	1,6	238	13,5	48	1017	0	0	3,5
12/03/2024	04	1,4	228	11,8	53	1017	0	0	2,8
12/03/2024	05	1,3	222	11,1	56	1017	0	0	2,8
12/03/2024	06	1	226	10,8	58	1017	0	0	2,2
12/03/2024	07	0,5	226	10,7	59	1018	14	0	1,2
12/03/2024	08	0,1	254	14	50	1018	174	0	0,5
12/03/2024	09	0,1	218	16,9	41	1019	380	0	0,3
12/03/2024	10	0,7	100	18,7	38	1019	563	0	1,6
12/03/2024	11	1,9	73	18,7	45	1019	704	0	3,7
12/03/2024	12	2,7	74	18,7	42	1019	769	0	5,3
12/03/2024	13	3,7	75	18,6	44	1019	805	0	7,1
12/03/2024	14	5	85	17,8	50	1018	757	0	9
12/03/2024	15	5,1	89	17,7	54	1018	642	0	8,7
12/03/2024	16	4,6	88	17,4	56	1018	475	0	8,4
12/03/2024	17	3,6	87	17,3	58	1017	273	0	7,4
12/03/2024	18	2,2	68	16,6	58	1018	67	0	4,7
12/03/2024	19	1,3	24	14,9	70	1018	0	0	3
12/03/2024	20	1,6	19	14,3	74	1018	0	0	3,5
12/03/2024	21	1,2	5	14,1	72	1019	0	0	3
12/03/2024	22	1,2	12	13,7	69	1019	0	0	2,9
12/03/2024	23	0,6	316	13,4	68	1019	0	0	1,7
13/03/2024	00	0,6	282	13	67	1018	0	0	1,7
13/03/2024	01	0,7	266	12,5	67	1017	0	0	1,3
13/03/2024	02	1,1	255	11,2	68	1017	0	0	1,9
13/03/2024	03	1,4	252	10,7	69	1016	0	0	2,1
13/03/2024	04	1,2	242	10,1	70	1016	0	0	2,4
13/03/2024	05	1	249	9,7	72	1015	0	0	1,8
13/03/2024	06	0,2	212	9,3	73	1015	0	0	0,4
13/03/2024	07	0,2	222	9,1	75	1016	18	0	0,5
13/03/2024	08	0,2	199	11,4	66	1016	136	0	0,4
13/03/2024	09	0,2	289	15,3	53	1016	324	0	0,3
13/03/2024	10	0,3	135	17,9	44	1017	567	0	0,7
13/03/2024	11	1,3	58	18,5	45	1016	640	0	2,3
13/03/2024	12	1,7	69	19,2	48	1016	794	0	3,4
13/03/2024	13	2,6	63	18,5	57	1015	815	0	4,8
13/03/2024	14	2,6	69	18,5	60	1014	777	0	4,8
13/03/2024	15	3,6	85	17,5	66	1014	615	0	6,6
13/03/2024	16	3,8	90	17,3	70	1013	476	0	7
13/03/2024	17	2,3	100	17,7	66	1013	287	0	5,3
13/03/2024	18	2	80	16,3	72	1013	74	0	3,8
13/03/2024	19	0,8	69	14,6	80	1013	0	0	1,8
13/03/2024	20	0,3	25	14,7	81	1014	0	0	0,8
13/03/2024	21	0,2	343	14,4	83	1014	0	0	0,6
13/03/2024	22	0,1	298	14	82	1014	0	0	0,4
13/03/2024	23	0,1	309	13,6	82	1014	0	0	0,3
14/03/2024	00	0,1	271	12,8	84	1014	0	0	0,3
14/03/2024	01	0,4	244	11,8	85	1014	0	0	0,7
14/03/2024	02	0,7	256	11,1	84	1014	0	0	1,2
14/03/2024	03	0,8	262	11	84	1013	0	0	1,5
14/03/2024	04	0,8	244	10,2	84	1013	0	0	1,4
14/03/2024	05	0,7	251	9,8	82	1013	0	0	1,3
14/03/2024	06	0,4	223	9,4	81	1013	0	0	0,9
14/03/2024	07	0,7	208	9,3	81	1014	18	0	1,4
14/03/2024	08	0,2	232	12,1	71	1014	175	0	0,5
14/03/2024	09	0,7	216	16,1	58	1015	377	0	1,6
14/03/2024	10	0,7	137	17,6	57	1015	550	0	1,6
14/03/2024	11	1,3	136	18,1	60	1015	681	0	2,9
14/03/2024	12	2,8	68	17,9	66	1014	753	0	5,2
14/03/2024	13	2,5	66	18,4	63	1014	760	0	5,2
14/03/2024	14	2,3	58	19	64	1013	703	0	4,6
14/03/2024	15	1,8	38	20	59	1013	591	0	3,7
14/03/2024	16	2,4	27	18,8	67	1013	374	0	4,5
14/03/2024	17	2,4	28	17,8	72	1013	195	0	5,7
14/03/2024	18	2,2	31	16,4	79	1013	40	0	4,7
14/03/2024	19	1,1	15	16,3	78	1013	0	0	2,3
14/03/2024	20	0,1	353	17	65	1013	0	0	0,5
14/03/2024	21	0,1	40	15,6	84	1014	0	0	0,3
14/03/2024	22	0,2	33	15,1	88	1014	0	0	0,7
14/03/2024	23	0,1	45	15	88	1014	0	0	0,3
15/03/2024	00	0,1	321	14,7	88	1014	0	0	0,3
15/03/2024	01	0,6	218	14,1	89	1014	0	0	1,7
15/03/2024	02	0,5	203	13,7	86	1014	0	0	1,3
15/03/2024	03	1,5	231	14,9	72	1014	0	0	3,1
15/03/2024	04	1,4	227	16,4	58	1014	0	0	3,6
15/03/2024	05	0,7	198	15,8	59	1014	0	0	1,9
15/03/2024	06	0,4	27	14,3	75	1015	0	0	0,9
15/03/2024	07	0,1	22	13,9	89	1015	18	0	0,5
15/03/2024	08	1,2	204	15,7	64	1016	183	0	2,9
15/03/2024	09	1,8	223	18,6	52	1016	391	0	3,7
15/03/2024	10	1,7	217	22,1	40	1016	579	0	4,3
15/03/2024	11	1,6	205	24,1	33	1016	716	0	4,3
15/03/2024	12	2,1	148	25,1	32	1016	776	0	4,6
15/03/2024	13	4,1	86	24,6	36	1016	801	0	6,8
15/03/2024	14	4,3	93	23,8	37	1016	749	0	7,7
15/03/2024	15	3,8	94	23,5	39	1015	635	0	7,5
15/03/2024	16	4,6	105	21,9	46	1015	430	0	9,3
15/03/2024	17	4,5	98	20,5	50	1015	207	0	8,8
15/03/2024	18	2,6	87	19	59	1016	36	0	5,2
15/03/2024	19	1	68	18,2	63	1017	0	0	2,6
15/03/2024	20	1,4	16	17,8	66	1017	0	0	3,2
15/03/2024	21	1,8	32	17,3	68	1018	0	0	4
15/03/2024	22	0,9	3	17,3	68	1018	0	0	2,5
15/03/2024	23	0,2	272	17,4	61	1019	0	0	0,6
16/03/2024	00	0,2	250	16,8	62	1019	0	0	0,4
16/03/2024	01	1,5	271	17,3	54	1019	0	0	3,8
16/03/2024	02	1,3	241	17,2	53	1019	0	0	2,9
16/03/2024	03	0,7	226	15,8	59	1019	0	0	1,2
16/03/2024	04	0,8	235	15,4	61	1019	0	0	1,5
16/03/2024	05	0,3	245	15,5	61	1019	0	0	0,6
16/03/2024	06	0,3	227	14,8	64	1019	0	0	0,8
16/03/2024	07	0,1	222	15	65	1020	23	0	0,3
16/03/2024	08	0,1	200	18,5	55	1021	194	0	0,3
16/03/2024	09	0,2	235	20,7	48	1021	390	0	0,7
16/03/2024	10	0,4	306	24,4	38	1022	577	0	0,9
16/03/2024	11	0,9	52	24,8	38	1022	669	0	2
16/03/2024	12	1,7	63	24,1	39	1022	719	0	3,1
16/03/2024	13	2,5	65	23,1	42	1021	818	0	4,9
16/03/2024	14	2,7	66	23	45	1020	734	0	5,1
16/03/2024	15	3,1	71	22,2	48	1020	646	0	5,7
16/03/2024	16	2,2	62	21,2	58	1020	376	0	4,6
16/03/2024	17	1,6	52	19,3	72	1020	192	0	3,9
16/03/2024	18	2,6	28	17,5	80	1020	55	0	5
16/03/2024	19	1,8	26	16,9	83	1020	0	0	3,9
16/03/2024	20	1,1	18	16,8	82	1021	0	0	2,4
16/03/2024	21	0,8	19	16,5	83	1021	0	0	2,2
16/03/2024	22	0,2	12	16,4	85	1021	0	0	0,7
16/03/2024	23	0,1	9	16,5	83	1021	0	0	0,3
17/03/2024	00	0,2	205	15,9	79	1021	0	0	0,6
17/03/2024	01	0,3	197	15,2	77	1020	0	0	1,2
17/03/2024	02	0,2	228	14,9	78	1020	0	0	0,5
17/03/2024	03	0,5	218	15	74	1019	0	0	1,5
17/03/2024	04	0,2	208	14,6	73	1018	0	0	0,6
17/03/2024	05	0,2	207	14,4	72	1018	0	0	0,3
17/03/2024	06	0,1	179	13,9	75	1018	0	0	0,3
17/03/2024	07	0,1	129	14,5	73	1018	23	0	0,3
17/03/2024	08	0,2	106	18,4	60	1019	201	0	0,3
17/03/2024	09	0,4	56	21,7	48	1019	408	0	0,9
17/03/2024	10	2	29	20,7	57	1019	589	0	3,4
17/03/2024	11	2,1	38	20,4	64	1019	730	0	3,8
17/03/2024	12	1,6	48	21	66	1019	795	0	3,2
17/03/2024	13	2,1	34	20,7	67	1018	810	0	3,8
17/03/2024	14	2,4	30	19,1	74	1017	719	0	4,5
17/03/2024	15	2,8	26	18,9	75	1016	525	0	5,4
17/03/2024	16	4,1	29	17,4	83	1016	325	0	7,8
17/03/2024	17	3,8	34	16,1	90	1015	167	0,3	8,1
17/03/2024	18	3,3	41	15,8	92	1015	32	0	7
17/03/2024	19	3,1	34	15	95	1015	0	0	6,4
17/03/2024	20	2,3	37	15	96	1016	0	0	5,9
17/03/2024	21	1,6	20	15,4	93	1016	0	0	4,1
17/03/2024	22	0,5	22	15,4	91	1016	0	0	1,6
17/03/2024	23	0,2	7	15,1	94	1016	0	0	0,8
18/03/2024	00	0,2	356	15,1	92	1016	0	0	0,8
18/03/2024	01	0,8	23	14,7	93	1015	0	0	1,6
18/03/2024	02	0,6	22	14,3	96	1015	0	0	1,7
18/03/2024	03	0,4	9	14,4	97	1015	0	0	1,5
18/03/2024	04	0,2	293	14,1	96	1014	0	0	0,7
18/03/2024	05	0,1	238	13,8	93	1014	0	0	0,2
18/03/2024	06	0,1	254	13,4	92	1014	0	0	0,3
18/03/2024	07	0,2	220	13,1	91	1014	11	0	0,3
18/03/2024	08	0,2	186	15,4	81	1015	173	0	0,5
18/03/2024	09	0,9	76	17,2	76	1015	334	0	2,2
18/03/2024	10	0,8	64	17,1	79	1015	462	0	1,8
18/03/2024	11	1,3	56	18,9	72	1015	621	0	2,7
18/03/2024	12	1,8	40	18,5	74	1015	582	0	3,6
18/03/2024	13	1,6	58	18,2	76	1014	517	0	3,4
18/03/2024	14	1,5	63	19,1	73	1014	579	0	3,5
18/03/2024	15	2,3	41	17,7	78	1014	388	0	4,8
18/03/2024	16	2,5	38	16,4	85	1014	260	0	5,2
18/03/2024	17	3,6	33	15,2	89	1014	51	0	6,6
18/03/2024	18	3,5	32	14,7	92	1014	4	0	6,5
18/03/2024	19	2,9	32	14,5	93	1014	0	0	5,9
18/03/2024	20	0,7	28	14,7	92	1015	0	0	2,3
18/03/2024	21	0,2	261	15	90	1015	0	0	0,6
18/03/2024	22	0,2	183	14,8	90	1015	0	0	0,4
18/03/2024	23	0,4	181	14,5	90	1015	0	0	1,2
19/03/2024	00	0,4	192	14,1	92	1014	0	0	1,1
19/03/2024	01	0,6	204	13,8	93	1014	0	0	1,9
19/03/2024	02	0,5	229	13,5	92	1013	0	0	1,3
19/03/2024	03	0,1	195	13,5	91	1012	0	0	0,4
19/03/2024	04	0,2	212	13,4	90	1012	0	0	0,5
19/03/2024	05	0,1	246	13,7	89	1012	0	0	0,3
19/03/2024	06	0,1	19	14,1	88	1013	0	0	0,3
19/03/2024	07	0,2	170	14,2	89	1013	2	0	0,6
19/03/2024	08	0,2	179	14,6	89	1013	62	0	0,7
19/03/2024	09	0,3	154	15,4	88	1014	154	0	1
19/03/2024	10	0,6	75	16,9	82	1014	321	0	1,8
19/03/2024	11	2	73	17,4	79	1014	437	0	3,7
19/03/2024	12	2	66	17,4	78	1014	457	0	4,1
19/03/2024	13	2,3	69	17,2	78	1013	473	0	4,6
19/03/2024	14	2,2	68	17,4	77	1012	544	0	4,6
19/03/2024	15	2,7	51	16,7	80	1012	370	0	5,7
19/03/2024	16	3	38	15,9	83	1011	222	0	6,2
19/03/2024	17	2,9	35	14,9	87	1012	76	0	5,6
19/03/2024	18	1,8	34	14,4	89	1012	9	0	4,1
19/03/2024	19	1,3	39	14,4	89	1013	0	0	3,3
19/03/2024	20	0,8	26	14,5	88	1014	0	0	3
19/03/2024	21	0,6	336	14,6	87	1014	0	0	2
19/03/2024	22	0,8	3	14,5	87	1014	0	0	2,2
19/03/2024	23	1,2	33	14,4	87	1014	0	0	2,6
20/03/2024	00	1,5	23	14,3	87	1014	0	0	3,4
20/03/2024	01	1,2	16	14,3	88	1014	0	0	3,9
20/03/2024	02	1,1	0	14,5	86	1013	0	0	3,5
20/03/2024	03	0,8	340	14,4	85	1013	0	0	2,5
20/03/2024	04	0,4	286	14,5	83	1013	0	0	1,5
20/03/2024	05	0,2	321	14,5	83	1012	0	0	0,8
20/03/2024	06	0,4	300	14,7	81	1013	0	0	1,2
20/03/2024	07	0,4	319	14,9	80	1013	0	0	1,8
20/03/2024	08	0,5	305	15,3	78	1014	13	0	2,1
20/03/2024	09	0,2	307	15,9	76	1014	45	0	0,5
20/03/2024	10	0,2	358	17	72	1015	147	0	0,7
20/03/2024	11	0,9	18	18,3	68	1015	321	0	2,4
20/03/2024	12	1,9	33	19,5	64	1015	528	0	3,7
20/03/2024	13	3,7	33	18,7	69	1014	517	0	6,4
20/03/2024	14	4,1	33	18,8	75	1014	602	0	7,1
20/03/2024	15	2,9	45	18,7	77	1014	418	0	6,3
20/03/2024	16	2,5	38	18,5	79	1014	317	0	5,3
20/03/2024	17	2	32	17,8	82	1014	173	0	4
20/03/2024	18	1,2	4	16,9	85	1015	26	0	2,7
20/03/2024	19	1,5	9	16,8	83	1016	0	0	3,1
20/03/2024	20	1,9	23	16,1	87	1015	0	0	4,4
20/03/2024	21	3,9	31	16,2	85	1015	0	0	8,8
20/03/2024	22	2,4	26	16	86	1016	0	0	5,6
20/03/2024	23	2	27	15,9	90	1017	0	0	5,2
21/03/2024	00	2,2	33	15,7	93	1017	0	0	5,5
21/03/2024	01	3,1	29	15,5	94	1017	0	0	7
21/03/2024	02	4,9	32	15,3	93	1017	0	0	9,3
21/03/2024	03	4,4	38	15,3	93	1018	0	0	9,4
21/03/2024	04	4,7	42	15,3	93	1018	0	0	11,3
21/03/2024	05	4,8	41	15,1	92	1018	0	0	11,5
21/03/2024	06	3,5	40	15,1	87	1018	0	0	8,6
21/03/2024	07	4,9	32	15,2	86	1019	10	0	9,7
21/03/2024	08	5,8	32	15,5	86	1020	87	0	10,6
21/03/2024	09	4,9	32	16,4	84	1021	245	0	9,6
21/03/2024	10	4,6	32	16,8	81	1021	323	0	8,5
21/03/2024	11	4,1	38	17,4	78	1022	410	0	8,8
21/03/2024	12	3,3	45	17,2	78	1022	322	0	6,8
21/03/2024	13	2,4	46	17,4	77	1021	368	0	5,3
21/03/2024	14	2,6	31	17,7	75	1021	448	0	5,4
21/03/2024	15	1,7	30	17,5	77	1021	324	0	3,7
21/03/2024	16	1,3	24	17,2	78	1020	192	0	3,5
21/03/2024	17	1,6	27	16,7	81	1020	144	0	3,8
21/03/2024	18	1,3	23	16,1	84	1020	17	0	2,9
21/03/2024	19	1,8	26	15,6	86	1020	0	0	4,2
21/03/2024	20	1,4	26	15,4	88	1021	0	0	4
21/03/2024	21	0,8	13	15,3	90	1021	0	0	2,2
21/03/2024	22	0,1	339	15,1	89	1021	0	0	0,3
21/03/2024	23	0,1	219	14,7	90	1021	0	0	0,4
22/03/2024	00	0,4	229	14	91	1020	0	0	1
22/03/2024	01	0,1	234	13,7	91	1019	0	0	0,3
22/03/2024	02	0,8	231	13,2	91	1019	0	0	1,5
22/03/2024	03	1	235	12,9	91	1018	0	0	1,8
22/03/2024	04	0,2	230	12,7	91	1017	0	0	0,8
22/03/2024	05	0,1	241	12,6	91	1017	0	0	0,3
22/03/2024	06	0,1	223	12,2	91	1017	0	0	0,3
22/03/2024	07	0,1	218	12,2	89	1017	18	0	0,3
22/03/2024	08	0,2	257	15,7	75	1018	189	0	0,5
22/03/2024	09	0,2	310	19,9	60	1018	396	0	0,6
22/03/2024	10	1,3	27	20,6	58	1018	578	0	2,7
22/03/2024	11	0,5	24	22,9	52	1018	714	0	1,5
22/03/2024	12	0,2	39	25,8	37	1017	804	0	0,7
22/03/2024	13	1	61	25,8	34	1017	821	0	2,1
22/03/2024	14	1,3	69	25,2	34	1016	762	0	2,6
22/03/2024	15	2,6	73	23,6	39	1015	598	0	4,5
